,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.05,0.08,2.05,3.08,3.79,2.03,3.60,4.61
1,16,17,15,15,8,13,8,7
2,3.03,0.05,2.13,2.40,3.62,1.78,3.37,4.30
3,3.80,1.15,4.71,2.84,4.83,2.45,4.10,4.88
4,22%,17%,2671%,668%,27%,113%,-13%,72%
