,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.47,-0.17,-1.60,-1.25,-1.46,-1.48,-1.09,-0.65
1,29,24,16,16,10,10,7,7
2,0.43,-0.16,-1.61,-1.35,-1.48,-1.46,-1.10,-0.59
3,0.22,-0.51,-1.45,-1.25,-2.03,-1.75,-1.19,-0.65
4,-29%,-282%,-269%,-563%,-1023%,-243%,18%,48%
